t_sec,presence,proximity,gaze,sws
1784763759.2,1.00,0.00,0.00,40.0
1784763760.2,1.00,0.00,0.00,40.0
1784763761.2,1.00,0.00,0.00,40.0
1784763762.2,1.00,0.00,0.00,40.0
1784763763.2,1.00,0.00,0.00,40.0
1784763764.2,1.00,0.00,0.00,40.0
1784763765.2,1.00,0.00,0.00,40.0
1784763766.2,1.00,0.00,0.00,40.0
1784763767.2,1.00,0.00,0.00,40.0
1784763768.2,1.00,0.00,0.00,40.0
1784763769.2,1.00,0.00,0.00,40.0
1784763770.2,1.00,0.00,0.00,40.0
1784763771.2,1.00,0.00,0.00,40.0
1784763772.2,1.00,0.00,0.00,40.0
1784763773.2,1.00,0.00,0.00,40.0
1784763774.2,1.00,0.00,0.00,40.0
1784763775.2,1.00,0.00,0.00,40.0
1784763776.2,1.00,0.00,0.00,40.0
1784763777.2,1.00,0.00,0.00,40.0
1784763778.2,1.00,0.00,0.00,40.0
1784763779.2,1.00,0.00,0.00,40.0
1784763780.2,1.00,0.00,0.00,40.0
1784763781.2,1.00,0.00,0.00,40.0
1784763782.2,1.00,0.00,0.00,40.0
1784763783.2,1.00,0.00,0.00,40.0
1784763784.2,1.00,0.00,0.00,40.0
1784763785.2,1.00,0.00,0.00,40.0
1784763786.2,1.00,0.00,0.00,40.0
1784763787.2,1.00,0.00,0.00,40.0
1784763788.2,1.00,0.00,0.00,40.0
1784763789.2,1.00,0.00,0.00,40.0
1784763790.2,1.00,0.00,0.00,40.0
1784763791.2,1.00,0.00,0.00,40.0
1784763792.2,1.00,0.00,0.00,40.0
1784763793.2,1.00,0.00,0.00,40.0
1784763794.2,1.00,0.00,0.00,40.0
1784763795.2,1.00,0.00,0.00,40.0
1784763796.2,1.00,0.00,0.00,40.0
1784763797.2,1.00,0.00,0.00,40.0
1784763798.2,1.00,0.00,0.00,40.0
1784763799.2,1.00,0.00,0.00,40.0
1784763800.2,1.00,0.00,0.00,40.0
1784763801.2,1.00,0.00,0.00,40.0
1784763802.2,1.00,0.00,0.00,40.0
1784763803.2,1.00,0.00,0.00,40.0
1784763804.2,1.00,0.00,0.00,40.0
1784763805.2,1.00,0.00,0.00,40.0
1784763806.2,1.00,0.00,0.00,40.0
1784763807.2,1.00,0.00,0.00,40.0
1784763808.2,1.00,0.00,0.00,40.0
1784763809.2,1.00,0.00,0.00,40.0
1784763810.2,1.00,0.00,0.00,40.0
1784763811.2,1.00,0.00,0.00,40.0
1784763812.2,1.00,0.00,0.00,40.0
1784763813.2,1.00,0.00,0.00,40.0
1784763814.2,1.00,0.00,0.00,40.0
1784763815.2,1.00,0.00,0.00,40.0
1784763816.2,1.00,0.00,0.00,40.0
1784763817.2,1.00,0.00,0.00,40.0
1784763818.2,1.00,0.00,0.00,40.0
1784763819.2,1.00,0.00,0.00,40.0
1784763820.2,1.00,0.00,0.00,40.0
1784763821.2,1.00,0.00,0.00,40.0
1784763822.2,1.00,0.00,0.00,40.0
1784763823.2,1.00,0.00,0.00,40.0
1784763824.2,1.00,0.00,0.00,40.0
1784763825.2,1.00,0.00,0.00,40.0
1784763826.2,1.00,0.00,0.00,40.0
1784763827.2,1.00,0.00,0.00,40.0
1784763828.2,1.00,0.00,0.00,40.0
1784763829.2,1.00,0.00,0.00,40.0
1784763830.2,1.00,0.00,0.00,40.0
1784763831.2,1.00,0.00,0.00,40.0
1784763832.2,1.00,0.00,0.00,40.0
1784763833.2,1.00,0.00,0.00,40.0
1784763834.2,1.00,0.00,0.00,40.0
1784763835.2,1.00,0.00,0.00,40.0
1784763836.2,1.00,0.00,0.00,40.0
1784763837.2,1.00,0.00,0.00,40.0
1784763838.2,1.00,0.00,0.00,40.0
1784763839.2,1.00,0.00,0.00,40.0
1784763840.2,1.00,0.00,0.00,40.0
1784763841.2,1.00,0.00,0.00,40.0
1784763842.2,1.00,0.00,0.00,40.0
1784763843.2,1.00,0.00,0.00,40.0
1784763844.2,1.00,0.00,0.00,40.0
1784763845.2,1.00,0.00,0.00,40.0
1784763846.2,1.00,0.00,0.00,40.0
1784763847.2,1.00,0.00,0.00,40.0
1784763848.2,1.00,0.00,0.00,40.0
1784763849.2,1.00,0.00,0.00,40.0
1784763850.2,1.00,0.00,0.00,40.0
1784763851.2,1.00,0.00,0.00,40.0
1784763852.2,1.00,0.00,0.00,40.0
1784763853.2,1.00,0.00,0.00,40.0
1784763854.2,1.00,0.00,0.00,40.0
1784763855.2,1.00,0.00,0.00,40.0
1784763856.2,1.00,0.00,0.00,40.0
1784763857.2,1.00,0.00,0.00,40.0
1784763858.2,1.00,0.00,0.00,40.0
1784763859.2,1.00,0.00,0.00,40.0
1784763860.2,1.00,0.00,0.00,40.0
1784763861.2,1.00,0.00,0.00,40.0
1784763862.2,1.00,0.00,0.00,40.0
1784763863.2,1.00,0.00,0.00,40.0
1784763864.2,1.00,0.00,0.00,40.0
1784763865.2,1.00,0.00,0.00,40.0
1784763866.2,1.00,0.00,0.00,40.0
1784763867.2,1.00,0.00,0.00,40.0
1784763868.2,1.00,0.00,0.00,40.0
1784763869.2,1.00,0.00,0.00,40.0
1784763870.2,1.00,0.00,0.00,40.0
1784763871.2,1.00,0.00,0.00,40.0
1784763872.2,1.00,0.00,0.00,40.0
1784763873.2,1.00,0.00,0.00,40.0
1784763874.2,1.00,0.00,0.00,40.0
1784763875.2,1.00,0.00,0.00,40.0
1784763876.2,1.00,0.00,0.00,40.0
1784763877.2,1.00,0.00,0.00,40.0
1784763878.2,1.00,0.00,0.00,40.0
1784763879.2,1.00,0.00,0.00,40.0
1784763880.2,1.00,0.00,0.00,40.0
1784763881.2,1.00,0.00,0.00,40.0
1784763882.2,1.00,0.00,0.00,40.0
1784763883.2,1.00,0.00,0.00,40.0
1784763884.2,1.00,0.00,0.00,40.0
1784763885.2,1.00,0.00,0.00,40.0
1784763886.2,1.00,0.00,0.00,40.0
1784763887.2,1.00,0.00,0.00,40.0
1784763888.2,1.00,0.00,0.00,40.0
1784763889.2,1.00,0.00,0.00,40.0
1784763890.2,1.00,0.00,0.00,40.0
1784763891.2,1.00,0.00,0.00,40.0
1784763892.2,1.00,0.00,0.00,40.0
1784763893.2,1.00,0.00,0.00,40.0
1784763894.2,1.00,0.00,0.00,40.0
1784763895.2,1.00,0.00,0.00,40.0
1784763896.2,1.00,0.00,0.00,40.0
1784763897.2,1.00,0.00,0.00,40.0
1784763898.2,1.00,0.00,0.00,40.0
1784763899.2,1.00,0.00,0.00,40.0
1784763900.2,1.00,0.00,0.00,40.0
1784763901.2,1.00,0.00,0.00,40.0
1784763902.2,1.00,0.00,0.00,40.0
1784763903.2,1.00,0.00,0.00,40.0
1784763904.2,1.00,0.00,0.00,40.0
1784763905.2,1.00,0.00,0.00,40.0
1784763906.2,1.00,0.00,0.00,40.0
1784763907.2,1.00,0.00,0.00,40.0
1784763908.2,1.00,0.00,0.00,40.0
1784763909.2,1.00,0.00,0.00,40.0
1784763910.2,1.00,0.00,0.00,40.0
1784763911.2,1.00,0.00,0.00,40.0
1784763912.2,1.00,0.00,0.00,40.0
1784763913.2,1.00,0.00,0.00,40.0
1784763914.2,1.00,0.00,0.00,40.0
1784763915.2,1.00,0.00,0.00,40.0
1784763916.2,1.00,0.00,0.00,40.0
1784763917.2,1.00,0.00,0.00,40.0
1784763918.2,1.00,0.00,0.00,40.0
1784763919.2,1.00,0.00,0.00,40.0
1784763920.2,1.00,0.00,0.00,40.0
1784763921.2,1.00,0.00,0.00,40.0
1784763922.2,1.00,0.00,0.00,40.0
1784763923.2,1.00,0.00,0.00,40.0
1784763924.2,0.98,0.00,0.00,39.4
1784763925.2,0.96,0.00,0.00,38.2
1784763926.2,0.95,0.00,0.00,37.8
1784763927.2,0.95,0.00,0.00,37.8
1784763928.2,0.95,0.00,0.00,37.8
1784763929.2,0.95,0.00,0.00,37.8
1784763930.2,0.95,0.00,0.00,37.8
1784763931.2,0.95,0.00,0.00,37.8
1784763932.2,0.95,0.00,0.00,37.8
1784763933.2,0.95,0.00,0.00,37.8
1784763934.2,0.95,0.00,0.00,37.8
1784763935.2,0.95,0.00,0.00,37.8
1784763936.2,0.95,0.00,0.00,37.8
1784763937.2,0.95,0.00,0.00,37.8
1784763938.2,0.95,0.00,0.00,37.8
1784763939.2,0.95,0.00,0.00,37.8
1784763940.2,0.95,0.00,0.00,37.8
1784763941.2,0.95,0.00,0.00,37.8
1784763942.2,0.95,0.00,0.00,37.8
1784763943.2,0.95,0.00,0.00,37.8
1784763944.2,0.95,0.00,0.00,37.8
1784763945.2,0.95,0.00,0.00,37.8
1784763946.2,0.95,0.00,0.00,37.8
1784763947.2,0.95,0.00,0.00,37.8
1784763948.2,0.95,0.00,0.00,37.8
1784763949.2,0.95,0.00,0.00,37.8
1784763950.2,0.95,0.00,0.00,37.8
1784763951.2,0.95,0.00,0.00,37.8
1784763952.2,0.95,0.00,0.00,37.8
1784763953.2,0.95,0.00,0.00,37.8
1784763954.2,0.96,0.00,0.00,38.5
1784763955.2,0.99,0.00,0.00,39.6
1784763956.2,1.00,0.00,0.00,40.0
1784763957.2,1.00,0.00,0.00,40.0
1784763958.2,1.00,0.00,0.00,40.0
1784763959.2,1.00,0.00,0.00,40.0
1784763960.2,1.00,0.00,0.00,40.0
1784763961.2,1.00,0.00,0.00,40.0
1784763962.2,1.00,0.00,0.00,40.0
1784763963.2,1.00,0.00,0.00,40.0
1784763964.2,1.00,0.00,0.00,40.0
1784763965.2,1.00,0.00,0.00,40.0
1784763966.2,1.00,0.00,0.00,40.0
1784763967.2,1.00,0.00,0.00,40.0
1784763968.2,1.00,0.00,0.00,40.0
1784763969.2,1.00,0.00,0.00,40.0
1784763970.2,1.00,0.00,0.00,40.0
1784763971.2,1.00,0.00,0.00,40.0
1784763972.2,1.00,0.00,0.00,40.0
1784763973.2,1.00,0.00,0.00,40.0
1784763974.2,1.00,0.00,0.00,40.0
1784763975.2,1.00,0.00,0.00,40.0
1784763976.2,1.00,0.00,0.00,40.0
1784763977.2,1.00,0.00,0.00,40.0
1784763978.2,1.00,0.00,0.00,40.0
1784763979.2,1.00,0.00,0.00,40.0
1784763980.2,1.00,0.00,0.00,40.0
1784763981.2,1.00,0.00,0.00,40.0
1784763982.2,1.00,0.00,0.00,40.0
1784763983.2,1.00,0.00,0.00,40.0
1784763984.2,1.00,0.00,0.00,40.0
1784763985.2,1.00,0.00,0.00,40.0
1784763986.2,1.00,0.00,0.00,40.0
1784763987.2,1.00,0.00,0.00,40.0
1784763988.2,1.00,0.00,0.00,40.0
1784763989.2,1.00,0.00,0.00,40.0
1784763990.2,1.00,0.00,0.00,40.0
1784763991.2,1.00,0.00,0.00,40.0
1784763992.2,0.99,0.00,0.00,39.7
1784763993.2,0.96,0.00,0.00,38.5
1784763994.2,0.93,0.00,0.00,37.1
1784763995.2,0.89,0.00,0.00,35.8
1784763996.2,0.86,0.00,0.00,34.4
1784763997.2,0.83,0.00,0.00,33.1
1784763998.2,0.79,0.00,0.00,31.8
1784763999.2,0.76,0.00,0.00,30.4
1784764000.2,0.73,0.00,0.00,29.1
1784764001.2,0.69,0.00,0.00,27.8
1784764002.2,0.66,0.00,0.00,26.4
1784764003.2,0.63,0.00,0.00,25.1
1784764004.2,0.59,0.00,0.00,23.8
1784764005.2,0.56,0.00,0.00,22.4
1784764006.2,0.53,0.00,0.00,21.1
1784764007.2,0.49,0.00,0.00,19.8
1784764008.2,0.46,0.00,0.00,18.5
1784764009.2,0.43,0.00,0.00,17.1
1784764010.2,0.39,0.00,0.00,15.8
1784764011.2,0.36,0.00,0.00,14.5
1784764012.2,0.33,0.00,0.00,13.1
1784764013.2,0.29,0.00,0.00,11.8
1784764014.2,0.26,0.00,0.00,10.5
1784764015.2,0.23,0.00,0.00,9.1
1784764016.2,0.20,0.00,0.00,7.8
1784764017.2,0.16,0.00,0.00,6.4
1784764018.2,0.13,0.00,0.00,5.1
1784764019.2,0.09,0.00,0.00,3.7
1784764020.2,0.06,0.00,0.00,2.4
1784764021.2,0.03,0.00,0.00,1.0
1784764022.2,0.00,0.00,0.00,0.0
1784764023.2,0.00,0.00,0.00,0.0
1784764024.2,0.00,0.00,0.00,0.0
1784764025.2,0.00,0.00,0.00,0.0
1784764026.2,0.00,0.00,0.00,0.0
1784764027.2,0.00,0.00,0.00,0.0
1784764028.2,0.00,0.00,0.00,0.0
1784764029.2,0.00,0.00,0.00,0.0
1784764030.2,0.00,0.00,0.00,0.0
1784764031.2,0.00,0.00,0.00,0.0
1784764032.2,0.02,0.00,0.00,0.7
1784764033.2,0.05,0.00,0.00,2.0
1784764034.2,0.08,0.00,0.00,3.3
1784764035.2,0.12,0.00,0.00,4.7
1784764036.2,0.15,0.00,0.00,6.0
1784764037.2,0.18,0.00,0.00,7.3
1784764038.2,0.22,0.00,0.00,8.6
1784764039.2,0.25,0.00,0.00,9.9
1784764040.2,0.28,0.00,0.00,11.3
1784764041.2,0.31,0.00,0.00,12.6
1784764042.2,0.35,0.00,0.00,13.9
1784764043.2,0.38,0.00,0.00,15.2
1784764044.2,0.41,0.00,0.00,16.6
1784764045.2,0.45,0.00,0.00,17.9
1784764046.2,0.48,0.00,0.00,19.3
1784764047.2,0.52,0.00,0.00,20.6
1784764048.2,0.55,0.00,0.00,22.0
1784764049.2,0.58,0.00,0.00,23.3
1784764050.2,0.62,0.00,0.00,24.7
1784764051.2,0.65,0.00,0.00,26.0
1784764052.2,0.68,0.00,0.00,27.4
1784764053.2,0.72,0.00,0.00,28.7
1784764054.2,0.75,0.00,0.00,30.0
1784764055.2,0.78,0.00,0.00,31.4
1784764056.2,0.82,0.00,0.00,32.7
1784764057.2,0.85,0.00,0.00,34.0
1784764058.2,0.88,0.00,0.00,35.4
1784764059.2,0.92,0.00,0.00,36.7
1784764060.2,0.95,0.00,0.00,38.0
1784764061.2,0.98,0.00,0.00,39.4
1784764062.2,1.00,0.00,0.00,40.0
1784764063.2,1.00,0.00,0.00,40.0
1784764064.2,1.00,0.00,0.00,40.0
1784764065.2,1.00,0.00,0.00,40.0
1784764066.2,1.00,0.00,0.00,40.0
1784764067.2,1.00,0.00,0.00,40.0
1784764068.2,1.00,0.00,0.00,40.0
1784764069.2,1.00,0.00,0.33,50.0
1784764070.2,1.00,0.00,0.53,55.9
1784764071.2,1.00,0.00,0.59,57.7
1784764072.2,1.00,0.00,0.48,54.4
1784764073.2,1.00,0.00,0.41,52.2
1784764074.2,1.00,0.00,0.35,50.5
1784764075.2,1.00,0.00,0.33,50.0
1784764076.2,1.00,0.00,0.40,52.1
1784764077.2,1.00,0.00,0.38,51.2
1784764078.2,1.00,0.00,0.34,50.3
1784764079.2,1.00,0.00,0.31,49.4
1784764080.2,1.00,0.00,0.29,48.7
1784764081.2,1.00,0.00,0.27,48.1
1784764082.2,1.00,0.00,0.25,47.6
1784764083.2,1.00,0.00,0.29,48.8
1784764084.2,1.00,0.00,0.33,50.0
1784764085.2,1.00,0.00,0.37,51.1
1784764086.2,1.00,0.00,0.39,51.8
1784764087.2,1.00,0.00,0.37,51.2
1784764088.2,1.00,0.00,0.36,50.7
1784764089.2,1.00,0.00,0.34,50.2
1784764090.2,1.00,0.00,0.32,49.7
1784764091.2,1.00,0.00,0.31,49.3
1784764092.2,1.00,0.00,0.30,49.0
1784764093.2,1.00,0.00,0.29,48.6
1784764094.2,1.00,0.00,0.28,48.3
1784764095.2,1.00,0.00,0.27,48.0
1784764096.2,1.00,0.00,0.28,48.4
1784764097.2,1.00,0.00,0.31,49.2
1784764098.2,1.00,0.00,0.34,50.2
1784764099.2,1.00,0.00,0.35,50.4
1784764100.2,1.00,0.00,0.32,49.5
1784764101.2,1.00,0.00,0.29,48.7
1784764102.2,1.00,0.00,0.30,49.0
1784764103.2,1.00,0.00,0.33,50.0
1784764104.2,1.00,0.00,0.37,51.0
1784764105.2,0.99,0.00,0.38,51.1
1784764106.2,0.96,0.00,0.35,48.7
1784764107.2,0.93,0.00,0.35,47.6
1784764108.2,0.93,0.00,0.38,48.6
1784764109.2,0.93,0.00,0.42,49.6
1784764110.2,0.93,0.00,0.45,50.6
1784764111.2,0.93,0.00,0.48,51.6
1784764112.2,0.93,0.00,0.52,52.6
1784764113.2,0.93,0.00,0.52,52.7
1784764114.2,0.93,0.00,0.52,52.7
1784764115.2,0.93,0.00,0.51,52.3
1784764116.2,0.93,0.00,0.50,52.1
1784764117.2,0.93,0.00,0.53,52.9
1784764118.2,0.93,0.00,0.53,52.9
1784764119.2,0.93,0.00,0.53,52.9
1784764120.2,0.93,0.00,0.53,52.9
1784764121.2,0.93,0.00,0.53,52.9
1784764122.2,0.93,0.00,0.53,52.9
1784764123.2,0.93,0.00,0.53,52.9
1784764124.2,0.93,0.00,0.53,52.9
1784764125.2,0.93,0.00,0.53,52.9
1784764126.2,0.93,0.00,0.51,52.5
1784764127.2,0.93,0.00,0.51,52.5
1784764128.2,0.93,0.00,0.51,52.5
1784764129.2,0.93,0.00,0.51,52.5
1784764130.2,0.93,0.00,0.54,53.4
1784764131.2,0.93,0.00,0.58,54.4
1784764132.2,0.93,0.00,0.60,55.1
1784764133.2,0.93,0.00,0.57,54.2
1784764134.2,0.93,0.00,0.54,53.2
1784764135.2,0.94,0.00,0.51,52.9
1784764136.2,0.97,0.00,0.51,54.2
1784764137.2,1.00,0.00,0.51,55.3
1784764138.2,1.00,0.00,0.48,54.3
1784764139.2,1.00,0.00,0.46,53.7
1784764140.2,1.00,0.00,0.44,53.1
1784764141.2,1.00,0.00,0.40,52.1
1784764142.2,1.00,0.00,0.39,51.6
1784764143.2,1.00,0.00,0.39,51.6
1784764144.2,1.00,0.00,0.39,51.6
1784764145.2,1.00,0.00,0.40,52.0
1784764146.2,1.00,0.00,0.41,52.4
1784764147.2,1.00,0.00,0.42,52.6
1784764148.2,1.00,0.00,0.45,53.6
1784764149.2,1.00,0.00,0.48,54.4
1784764150.2,1.00,0.00,0.51,55.4
1784764151.2,1.00,0.00,0.55,56.4
1784764152.2,1.00,0.00,0.58,57.4
1784764153.2,1.00,0.00,0.61,58.4
1784764154.2,1.00,0.00,0.65,59.4
1784764155.2,1.00,0.00,0.68,60.4
1784764156.2,1.00,0.00,0.71,61.2
1784764157.2,1.00,0.00,0.71,61.2
1784764158.2,1.00,0.00,0.71,61.2
1784764159.2,1.00,0.00,0.71,61.2
1784764160.2,1.00,0.00,0.71,61.2
1784764161.2,1.00,0.00,0.71,61.2
1784764162.2,1.00,0.00,0.71,61.2
1784764163.2,1.00,0.00,0.74,62.1
1784764164.2,1.00,0.00,0.77,63.1
1784764165.2,1.00,0.00,0.80,64.1
1784764166.2,1.00,0.00,0.84,65.1
1784764167.2,1.00,0.00,0.87,66.1
1784764168.2,1.00,0.00,0.88,66.3
1784764169.2,1.00,0.00,0.86,65.9
1784764170.2,1.00,0.00,0.85,65.5
1784764171.2,1.00,0.00,0.85,65.5
1784764172.2,1.00,0.00,0.83,65.0
1784764173.2,1.00,0.00,0.80,64.0
1784764174.2,1.00,0.00,0.77,63.0
1784764175.2,1.00,0.00,0.73,62.0
1784764176.2,1.00,0.00,0.70,61.0
1784764177.2,1.00,0.00,0.67,60.0
1784764178.2,1.00,0.00,0.63,59.0
1784764179.2,1.00,0.00,0.61,58.2
1784764180.2,1.00,0.00,0.57,57.2
1784764181.2,1.00,0.00,0.54,56.2
1784764182.2,1.00,0.00,0.51,55.2
1784764183.2,1.00,0.00,0.47,54.2
1784764184.2,1.00,0.00,0.44,53.2
1784764185.2,1.00,0.00,0.41,52.2
1784764186.2,1.00,0.00,0.37,51.2
1784764187.2,1.00,0.00,0.34,50.2
1784764188.2,1.00,0.00,0.31,49.2
1784764189.2,1.00,0.00,0.27,48.2
1784764190.2,1.00,0.00,0.24,47.2
1784764191.2,1.00,0.00,0.21,46.2
1784764192.2,1.00,0.00,0.17,45.2
1784764193.2,1.00,0.00,0.14,44.2
1784764194.2,1.00,0.00,0.11,43.2
1784764195.2,1.00,0.00,0.10,43.0
1784764196.2,1.00,0.00,0.10,43.0
1784764197.2,1.00,0.00,0.10,43.0
1784764198.2,1.00,0.00,0.13,43.8
1784764199.2,1.00,0.00,0.16,44.8
1784764200.2,1.00,0.00,0.19,45.8
1784764201.2,1.00,0.00,0.23,46.8
1784764202.2,1.00,0.00,0.26,47.8
1784764203.2,1.00,0.00,0.29,48.8
1784764204.2,1.00,0.00,0.33,49.8
1784764205.2,1.00,0.00,0.36,50.8
1784764206.2,1.00,0.00,0.39,51.8
1784764207.2,1.00,0.00,0.43,52.8
1784764208.2,1.00,0.00,0.46,53.8
1784764209.2,1.00,0.00,0.47,54.1
1784764210.2,1.00,0.00,0.47,54.1
1784764211.2,1.00,0.00,0.47,54.1
1784764212.2,1.00,0.00,0.48,54.5
1784764213.2,1.00,0.00,0.50,55.0
1784764214.2,1.00,0.00,0.52,55.6
1784764215.2,1.00,0.00,0.53,56.0
1784764216.2,1.00,0.00,0.55,56.4
1784764217.2,1.00,0.00,0.55,56.4
1784764218.2,1.00,0.00,0.56,56.9
1784764219.2,1.00,0.00,0.56,56.9
1784764220.2,1.00,0.00,0.59,57.8
1784764221.2,1.00,0.00,0.61,58.3
1784764222.2,1.00,0.00,0.61,58.3
1784764223.2,1.00,0.00,0.61,58.3
1784764224.2,1.00,0.00,0.61,58.4
1784764225.2,1.00,0.00,0.58,57.5
1784764226.2,1.00,0.00,0.54,56.3
1784764227.2,1.00,0.00,0.51,55.2
1784764228.2,1.00,0.00,0.47,54.0
1784764229.2,1.00,0.00,0.43,52.9
1784764230.2,1.00,0.00,0.39,51.7
1784764231.2,1.00,0.00,0.35,50.6
1784764232.2,1.00,0.00,0.32,49.5
1784764233.2,1.00,0.00,0.28,48.3
1784764234.2,1.00,0.00,0.24,47.2
1784764235.2,1.00,0.00,0.20,46.0
1784764236.2,1.00,0.00,0.16,44.9
1784764237.2,1.00,0.00,0.13,43.8
1784764238.2,1.00,0.00,0.09,42.6
1784764239.2,1.00,0.00,0.11,43.2
1784764240.2,1.00,0.00,0.13,43.9
1784764241.2,1.00,0.00,0.13,43.9
1784764242.2,1.00,0.00,0.15,44.6
1784764243.2,1.00,0.00,0.19,45.6
1784764244.2,1.00,0.00,0.19,45.7
1784764245.2,1.00,0.00,0.18,45.5
1784764246.2,1.00,0.00,0.17,45.2
1784764247.2,1.00,0.00,0.17,45.2
1784764248.2,1.00,0.00,0.16,44.7
1784764249.2,1.00,0.00,0.16,44.7
1784764250.2,1.00,0.00,0.13,43.9
1784764251.2,1.00,0.00,0.12,43.5
1784764252.2,1.00,0.00,0.12,43.5
1784764253.2,1.00,0.00,0.14,44.3
1784764254.2,1.00,0.00,0.18,45.3
1784764255.2,1.00,0.00,0.21,46.3
1784764256.2,1.00,0.00,0.23,46.8
1784764257.2,1.00,0.00,0.24,47.3
1784764258.2,1.00,0.00,0.24,47.3
1784764259.2,1.00,0.00,0.24,47.3
1784764260.2,1.00,0.00,0.24,47.3
1784764261.2,1.00,0.00,0.24,47.3
1784764262.2,1.00,0.00,0.25,47.6
1784764263.2,1.00,0.00,0.29,48.6
1784764264.2,1.00,0.00,0.32,49.6
1784764265.2,1.00,0.00,0.35,50.6
1784764266.2,1.00,0.00,0.38,51.5
1784764267.2,1.00,0.00,0.42,52.5
1784764268.2,1.00,0.00,0.45,53.5
1784764269.2,1.00,0.00,0.46,53.7
1784764270.2,1.00,0.00,0.47,54.1
1784764271.2,1.00,0.00,0.51,55.2
1784764272.2,1.00,0.00,0.51,55.4
1784764273.2,1.00,0.00,0.51,55.4
1784764274.2,1.00,0.00,0.54,56.1
1784764275.2,1.00,0.00,0.57,57.1
1784764276.2,1.00,0.00,0.60,58.1
1784764277.2,1.00,0.00,0.64,59.1
1784764278.2,1.00,0.00,0.67,60.1
1784764279.2,1.00,0.00,0.70,61.1
1784764280.2,1.00,0.00,0.74,62.1
1784764281.2,1.00,0.00,0.77,63.1
1784764282.2,1.00,0.00,0.80,64.1
1784764283.2,1.00,0.00,0.81,64.3
1784764284.2,1.00,0.00,0.81,64.3
1784764285.2,1.00,0.00,0.81,64.3
1784764286.2,1.00,0.00,0.83,64.8
1784764287.2,1.00,0.00,0.84,65.3
1784764288.2,1.00,0.00,0.88,66.3
1784764289.2,1.00,0.00,0.91,67.3
1784764290.2,1.00,0.00,0.94,68.2
1784764291.2,1.00,0.00,0.97,69.2
1784764292.2,1.00,0.00,1.00,69.9
1784764293.2,1.00,0.00,1.00,69.9
1784764294.2,1.00,0.00,1.00,69.9
1784764295.2,1.00,0.00,0.97,69.2
1784764296.2,1.00,0.00,0.94,68.3
1784764297.2,1.00,0.00,0.91,67.3
1784764298.2,1.00,0.00,0.88,66.3
1784764299.2,1.00,0.00,0.84,65.3
1784764300.2,1.00,0.00,0.81,64.3
1784764301.2,1.00,0.00,0.78,63.3
1784764302.2,1.00,0.00,0.74,62.3
1784764303.2,1.00,0.00,0.71,61.3
1784764304.2,1.00,0.00,0.68,60.3
1784764305.2,1.00,0.00,0.64,59.3
1784764306.2,1.00,0.00,0.61,58.3
1784764307.2,1.00,0.00,0.58,57.3
1784764308.2,1.00,0.00,0.54,56.3
1784764309.2,1.00,0.00,0.51,55.3
1784764310.2,1.00,0.00,0.48,54.3
1784764311.2,1.00,0.00,0.44,53.3
1784764312.2,1.00,0.00,0.41,52.3
1784764313.2,0.99,0.00,0.38,50.9
1784764314.2,0.96,0.00,0.34,48.6
1784764315.2,0.92,0.00,0.31,46.2
1784764316.2,0.89,0.00,0.28,43.9
1784764317.2,0.86,0.00,0.24,41.6
1784764318.2,0.82,0.00,0.21,39.2
1784764319.2,0.79,0.00,0.18,36.9
1784764320.2,0.76,0.00,0.14,34.5
1784764321.2,0.72,0.00,0.11,32.2
1784764322.2,0.69,0.00,0.08,29.9
1784764323.2,0.66,0.00,0.04,27.6
1784764324.2,0.62,0.00,0.01,25.2
1784764325.2,0.59,0.00,0.00,23.6
1784764326.2,0.56,0.00,0.00,22.6
1784764327.2,0.56,0.00,0.04,23.6
1784764328.2,0.56,0.00,0.07,24.6
1784764329.2,0.56,0.00,0.08,25.0
1784764330.2,0.56,0.00,0.08,25.0
1784764331.2,0.56,0.00,0.09,25.2
1784764332.2,0.56,0.00,0.09,25.2
1784764333.2,0.55,0.00,0.10,25.1
1784764334.2,0.52,0.00,0.10,23.8
1784764335.2,0.49,0.00,0.10,22.4
1784764336.2,0.45,0.00,0.10,21.1
1784764337.2,0.42,0.00,0.10,19.8
1784764338.2,0.39,0.00,0.10,18.5
1784764339.2,0.35,0.00,0.10,17.2
1784764340.2,0.32,0.00,0.10,15.8
1784764341.2,0.31,0.00,0.10,15.6
1784764342.2,0.31,0.00,0.11,15.7
1784764343.2,0.32,0.00,0.11,16.1
1784764344.2,0.36,0.00,0.11,17.5
1784764345.2,0.39,0.00,0.11,19.0
1784764346.2,0.40,0.00,0.11,19.5
1784764347.2,0.40,0.00,0.11,19.5
1784764348.2,0.40,0.00,0.11,19.5
1784764349.2,0.40,0.00,0.11,19.5
1784764350.2,0.40,0.00,0.11,19.5
1784764351.2,0.40,0.00,0.11,19.5
1784764352.2,0.40,0.00,0.11,19.5
1784764353.2,0.40,0.00,0.11,19.5
1784764354.2,0.40,0.00,0.11,19.5
1784764355.2,0.40,0.00,0.11,19.5
1784764356.2,0.40,0.00,0.11,19.1
1784764357.2,0.36,0.00,0.07,16.7
1784764358.2,0.33,0.00,0.03,14.2
1784764359.2,0.30,0.00,0.02,12.5
1784764360.2,0.26,0.00,0.02,11.1
1784764361.2,0.23,0.00,0.01,9.6
1784764362.2,0.20,0.00,0.01,8.3
1784764363.2,0.17,0.00,0.00,7.0
1784764364.2,0.17,0.00,0.00,6.9
1784764365.2,0.20,0.00,0.02,8.7
